Data,A509,A517,A529,A531,A557,A603,A604,A607,A610,A611,A618,A624,A625,A626,A629,A630,A635,A706,A744,Label
2020-12-18,9.200000000000001,2.6,7.400000000000001,17.4,,0.2,,0.8,,,22.4,19.200000000000003,0.0,0.0,1.0,1.5999999999999999,16.0,,3.6,106282646544.38895
2020-12-19,0.2,16.4,0.0,0.6000000000000001,,2.6000000000000005,,0.2,,,6.2,3.2,2.2,3.0000000000000004,4.6000000000000005,0.0,7.2,,0.0,138145040380.06152
2020-12-20,91.4,0.4,20.599999999999998,17.0,,0.0,,0.0,,,3.6,7.2,0.2,0.0,0.2,0.0,23.599999999999998,,0.8,138108957691.8577
2020-12-21,2.0,0.0,0.0,0.2,,0.0,,0.0,,,19.0,0.4,0.0,0.0,0.0,0.0,9.799999999999999,,3.1999999999999997,134205957717.50577
2020-12-22,9.4,4.4,12.2,6.6,,216.6,,97.4,,,90.99999999999999,9.599999999999998,14.4,27.4,13.4,21.6,22.599999999999998,,2.0,124190944100.82115
2020-12-23,0.2,44.20000000000001,0.2,0.2,,31.000000000000007,,0.8,,,20.2,25.2,22.8,0.2,23.8,6.200000000000001,23.4,,0.0,125053116882.70769
2020-12-24,4.6000000000000005,38.6,0.0,0.0,,17.4,,26.999999999999996,,,35.400000000000006,16.2,17.799999999999997,13.400000000000002,33.2,24.199999999999996,4.800000000000001,,0.0,125510763155.6923
2020-12-25,0.8,4.2,13.4,4.6000000000000005,,52.199999999999996,,15.0,,,69.60000000000001,17.000000000000004,12.0,22.8,2.6,2.2,35.599999999999994,,0.0,134410606345.25192
2020-12-26,0.6000000000000001,0.4,1.6,0.4,,7.8,,9.0,,,1.7999999999999998,6.000000000000001,0.8,0.0,0.8,8.399999999999999,1.6,,16.2,97474934936.02115
2020-12-27,24.8,18.2,77.6,77.60000000000001,,23.799999999999997,,0.4,,,18.599999999999998,0.0,94.4,5.6000000000000005,0.0,2.5999999999999996,47.400000000000006,,43.4,142745000329.20386
2020-12-28,4.0,0.0,6.6,20.8,,1.6,,0.0,,,0.2,0.0,3.6,0.4,0.0,0.2,7.999999999999999,,19.8,129362211979.22116
2020-12-29,10.600000000000001,0.0,5.400000000000001,45.800000000000004,,18.400000000000002,,0.0,,,5.6,0.0,0.4,15.4,0.0,0.0,25.599999999999998,,23.0,138145950082.7077
2020-12-30,2.8,0.0,11.2,13.200000000000001,,0.8,,0.0,,,0.2,0.0,0.0,1.2,0.0,0.0,1.9999999999999998,,0.4,137406454349.19038
2020-12-31,26.8,0.0,0.0,0.6000000000000001,,0.0,,0.0,,,0.0,0.0,22.0,0.6000000000000001,0.0,0.0,0.2,,0.0,134493843721.64807
2021-01-01,3.0000000000000004,46.0,3.0,12.4,6.6,0.4,0.0,0.0,,0.2,6.200000000000001,8.4,2.4000000000000004,5.6000000000000005,1.0,0.0,0.0,,0.0,137463851019.8154
2021-01-02,0.0,15.0,0.4,0.0,24.8,50.4,,0.0,,1.2,48.8,32.6,54.199999999999996,28.0,7.000000000000001,1.0,,,0.0,110449133420.3077
2021-01-03,17.6,22.799999999999997,12.6,18.0,15.0,60.400000000000006,,31.0,,1.9999999999999998,84.60000000000002,17.4,5.6,0.4,4.4,,,,0.0,89447141454.76923
2021-01-04,0.2,54.2,5.000000000000001,4.6,32.2,4.2,,12.6,,12.0,4.0,3.2,12.199999999999998,0.4,10.6,0.0,1.8,,0.0,133900555870.52307
2021-01-05,0.6,0.0,0.6,0.2,0.8,0.6000000000000001,,0.0,,0.6,5.3999999999999995,9.0,18.0,0.2,0.0,0.0,2.0,,0.2,110959703335.38461
2021-01-06,22.2,0.0,11.8,1.9999999999999998,2.4,7.6000000000000005,,0.0,,0.4,9.0,16.199999999999996,0.2,52.60000000000001,48.0,0.0,15.6,,23.0,120638392948.18462
2021-01-07,8.6,10.399999999999999,0.4,0.6000000000000001,1.7999999999999998,0.0,0.0,0.0,,1.8,70.8,6.0,0.2,1.6,1.7999999999999998,0.0,6.400000000000001,,12.2,127459190042.29424
2021-01-08,10.199999999999998,5.0,20.6,30.0,20.400000000000002,18.4,2.4000000000000004,0.0,,1.0,32.2,0.4,21.199999999999996,4.8,0.0,0.0,22.799999999999994,,7.2,134509669588.67693
2021-01-09,3.8000000000000007,2.6000000000000005,3.2,16.4,1.0,0.0,5.8,0.0,,10.6,35.199999999999996,6.400000000000001,0.2,0.4,0.0,0.6,31.599999999999998,,2.0,132187126372.43077
2021-01-10,13.6,13.2,3.6000000000000005,13.600000000000001,74.80000000000001,0.0,0.4,0.0,,20.6,31.000000000000004,50.199999999999996,12.8,32.0,0.0,8.2,22.8,,35.6,119502831336.36923
2021-01-11,0.8,0.0,3.2,3.0,77.6,0.0,0.0,0.0,,16.599999999999998,19.2,16.599999999999998,119.79999999999998,5.800000000000001,25.2,0.2,20.999999999999996,,43.0,71239907127.13846
2021-01-12,0.2,0.2,15.6,38.0,12.6,0.0,0.0,0.0,,0.4,0.8,0.0,0.0,0.2,0.0,0.0,27.2,,40.800000000000004,131927411526.8923
2021-01-13,20.4,0.0,20.2,14.999999999999996,0.2,0.0,0.0,0.0,,0.0,17.6,0.2,0.4,0.8,0.0,0.0,38.2,,19.6,120399248961.67885
2021-01-14,11.999999999999998,5.799999999999999,3.8000000000000003,0.6000000000000001,0.0,0.0,0.0,0.0,,0.0,3.8,0.2,0.0,15.799999999999999,0.0,0.0,41.800000000000004,,5.0,142618960340.6769
2021-01-15,8.0,4.6000000000000005,0.0,10.799999999999999,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,44.4,,4.6000000000000005,140903609933.49423
2021-01-16,2.2,6.8,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.199999999999996,,3.5999999999999996,137579864826.78653
2021-01-17,0.2,0.0,6.6000000000000005,11.999999999999998,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.800000000000001,,0.0,124563813041.23077
2021-01-18,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,,0.8,115958721614.76923
2021-01-19,9.6,0.0,0.0,1.4,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,,7.6000000000000005,104649771815.49808
2021-01-20,8.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,0.0,112528234438.31154
2021-01-21,30.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,97104170181.03654
2021-01-22,8.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,,0.0,0.0,8.2,0.0,0.0,0.0,7.4,6.6000000000000005,,0.0,102706179201.96924
2021-01-23,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,112371885351.38461
2021-01-24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,0.0,109323176602.98846
2021-01-25,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,,0.0,112923691449.1077
2021-01-26,7.000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,1.0,106670780378.00385
2021-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,113620904377.1077
2021-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,,0.0,101306148915.89423
2021-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,111344535930.0923
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,,0.0,111177614288.73846
2021-01-31,6.800000000000001,0.0,0.8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,3.0,,0.0,108462835132.46538
2021-02-01,7.4,0.0,25.199999999999996,39.2,0.0,0.0,0.0,0.0,,0.0,2.8,0.0,0.0,0.0,0.0,0.0,44.4,,0.0,107541962366.03076
2021-02-02,27.599999999999998,0.0,13.0,1.4,0.0,0.0,0.0,0.0,,0.0,7.2,36.8,0.0,0.0,0.0,0.0,3.2,,14.6,98999328364.3077
2021-02-03,13.6,0.0,0.2,0.8,9.2,0.0,0.0,0.0,,1.0,0.0,0.4,0.0,0.0,0.0,0.0,6.4,,0.2,122708501244.06154
2021-02-04,2.8,0.0,0.2,0.4,0.0,0.2,0.0,0.0,,2.0,0.0,0.0,1.6,0.0,0.0,0.0,0.4,,0.0,116404106562.95384
2021-02-05,43.6,3.4000000000000004,22.799999999999997,28.200000000000003,4.2,17.2,0.0,0.4,,9.0,7.4,4.8,4.2,37.6,7.6,1.2,58.20000000000001,,19.999999999999996,88331703782.4
2021-02-06,8.799999999999999,3.0,18.400000000000002,7.000000000000001,39.599999999999994,21.8,22.6,8.0,,46.60000000000001,56.59999999999999,86.0,73.8,11.799999999999999,27.599999999999994,56.8,27.2,,5.0,96587462112.49231
2021-02-07,0.4,44.4,0.0,6.2,30.999999999999996,1.0,36.0,31.599999999999998,,1.2000000000000002,18.400000000000002,14.6,18.599999999999998,3.2,27.599999999999998,29.0,0.2,,0.0,149447433863.87692
2021-02-08,5.800000000000001,6.000000000000001,0.0,5.600000000000001,0.6000000000000001,2.6,2.2,7.200000000000001,,0.2,7.2,33.2,29.8,0.0,1.0,0.8,3.2,,0.0,136740088052.18462
2021-02-09,18.2,12.200000000000001,0.0,1.2000000000000002,24.6,0.0,5.0,30.2,,13.6,5.600000000000001,2.6,8.2,0.4,15.400000000000002,7.4,0.4,,0.0,133448055945.84616
2021-02-10,7.3999999999999995,0.2,0.0,0.2,0.4,0.0,3.6,0.2,,0.2,7.6000000000000005,0.6000000000000001,0.0,0.0,0.0,0.6000000000000001,9.4,,6.2,137815510401.96924
2021-02-11,2.2,0.2,0.2,7.800000000000001,10.2,0.6,0.2,0.0,,0.6,14.999999999999998,0.2,0.6000000000000001,2.0,0.6,24.6,16.0,,12.6,132811691319.13846
2021-02-12,8.8,7.800000000000001,13.799999999999997,35.199999999999996,8.6,1.2000000000000002,0.0,0.0,,43.4,1.7999999999999998,18.4,7.4,8.0,1.4000000000000001,2.4,18.6,,27.6,122440812317.53847
2021-02-13,16.999999999999993,0.2,33.8,38.0,0.0,13.2,0.0,0.0,,13.399999999999999,1.4,3.4000000000000004,0.4,8.0,1.2,9.6,48.40000000000001,,21.000000000000004,97246020210.21538
2021-02-14,0.8,2.2,4.4,1.4,16.2,31.599999999999994,0.0,0.0,,11.2,26.0,16.4,77.00000000000001,20.2,4.2,0.0,3.6000000000000005,,0.2,86115155729.72308
2021-02-15,0.4,9.2,8.2,6.800000000000001,7.6,8.2,1.4,6.8,,0.8,19.000000000000004,20.799999999999997,11.8,16.8,19.2,3.2,19.6,,0.0,115164433646.27692
2021-02-16,0.0,5.8,0.0,0.4,0.0,2.6,0.6000000000000001,2.4,,1.8,3.8000000000000003,2.0,0.2,7.0,0.2,29.4,0.2,,0.0,146013969171.69232
2021-02-17,30.8,6.0,0.8,2.6,1.6,0.8,0.0,0.0,,24.8,9.0,10.4,19.599999999999998,5.000000000000001,4.6,0.0,0.2,,1.8,133122653178.0923
2021-02-18,0.8,25.599999999999998,0.6000000000000001,0.2,15.2,9.799999999999999,5.000000000000001,15.2,,7.199999999999999,38.599999999999994,9.399999999999999,4.0,4.0,5.799999999999999,9.399999999999999,0.8,,0.0,125563462772.18462
2021-02-19,0.0,30.59999999999999,0.0,0.4,10.599999999999998,0.6000000000000001,33.0,44.800000000000004,,0.2,2.2,8.4,43.60000000000001,0.0,3.0,21.6,0.0,,4.2,140393398975.01538
2021-02-20,2.6,21.0,0.0,0.0,2.2,5.0,0.4,7.800000000000001,,3.8000000000000003,68.2,40.8,0.6000000000000001,2.0,79.4,1.6,2.8000000000000003,,0.0,97372763031.63077
2021-02-21,13.6,11.399999999999999,0.0,0.0,6.800000000000001,2.4,1.4,1.6,,0.0,3.6,10.2,3.4000000000000004,0.8,4.4,3.4,4.0,,18.2,138382340298.83078
2021-02-22,3.8,42.2,0.6,5.4,82.39999999999999,7.0,6.2,32.4,,0.0,11.799999999999999,14.2,2.2,0.6000000000000001,6.6000000000000005,10.0,47.4,,0.2,141458014135.13846
2021-02-23,0.2,0.8,0.0,0.2,6.4,0.2,0.0,0.2,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,123134710010.0923
2021-02-24,5.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,,0.0,125996288466.95384
2021-02-25,16.2,0.0,3.4000000000000004,14.600000000000001,0.2,0.0,0.0,0.0,,5.6,0.0,0.0,0.0,7.8,0.0,0.0,10.6,,1.5999999999999999,119564579369.35385
2021-02-26,19.799999999999997,1.0,7.3999999999999995,3.8000000000000003,1.0,0.4,0.0,0.0,,1.2,0.4,0.0,0.6,14.2,0.2,0.0,10.4,,7.4,115382633338.0923
2021-02-27,1.0,0.0,8.2,3.6000000000000005,0.4,7.8,0.0,0.0,,7.2,1.6,15.200000000000001,4.4,8.600000000000001,5.000000000000001,0.0,25.599999999999998,,14.4,67083764921.10769
2021-02-28,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.8,,0.2,0.0,0.0,0.0,0.2,0.6,3.4,1.2000000000000002,,0.0,124917185163.81538
2021-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.2,,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.2,,9.399999999999999,120071859522.95384
2021-03-02,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.2,112638898605.29231
2021-03-03,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,0.0,110762258463.50769
2021-03-04,3.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,,0.0,111445566905.1077
2021-03-05,26.999999999999996,0.0,6.6,41.2,0.0,1.8,0.0,0.0,,0.0,1.8,1.0,0.6000000000000001,0.2,25.200000000000003,0.2,6.2,,22.799999999999997,119976150382.27692
2021-03-06,28.400000000000002,0.0,5.4,13.8,4.0,46.6,1.4,0.0,,5.4,0.0,6.0,5.4,0.2,9.600000000000001,14.399999999999999,10.200000000000001,,25.799999999999997,116869110738.56154
2021-03-07,40.6,40.4,48.20000000000001,34.400000000000006,12.4,17.999999999999996,54.99999999999999,26.0,,11.999999999999998,10.8,7.2,2.5999999999999996,32.599999999999994,10.6,23.599999999999998,49.4,,22.8,116456977880.61539
2021-03-08,4.6000000000000005,3.8000000000000003,0.2,1.2000000000000002,21.6,5.6000000000000005,0.4,41.4,,5.4,12.399999999999999,5.6,0.6000000000000001,0.0,17.400000000000002,10.0,1.2,,10.0,133983792385.96924
2021-03-09,0.4,8.8,0.0,3.8000000000000003,14.0,0.2,5.6000000000000005,38.4,,0.0,0.0,4.800000000000001,0.0,0.0,13.0,11.799999999999999,0.2,,2.0,134298074958.76923
2021-03-10,3.0000000000000004,0.2,13.6,0.6000000000000001,0.2,0.6000000000000001,17.0,1.0,,22.0,0.4,0.0,7.6,1.4000000000000001,0.6000000000000001,1.2,45.0,,0.2,131411924631.63077
2021-03-11,0.0,2.8000000000000007,0.2,0.0,2.8000000000000003,6.2,0.0,0.0,,25.8,3.6,0.6000000000000001,0.4,0.0,5.800000000000001,6.3999999999999995,0.8,,1.2,131955280775.80385
2021-03-12,0.6000000000000001,0.0,0.0,0.2,15.2,3.2,0.0,0.0,,2.2,33.4,19.8,63.6,27.2,4.2,1.0,1.2,,22.4,121557383057.72308
2021-03-13,0.0,0.0,0.0,0.0,0.0,6.6000000000000005,0.0,0.0,,0.0,14.999999999999998,19.8,0.2,0.0,1.8,0.0,12.0,,0.0,108704330763.77884
2021-03-14,5.2,0.0,4.8,37.4,0.0,0.2,,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,16.599999999999998,,6.4,119050708881.72308
2021-03-15,1.4,0.0,1.0,0.4,0.2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,,0.0,114721316478.03076
2021-03-16,0.8,0.0,0.4,6.8,0.0,50.400000000000006,,0.0,,13.599999999999998,0.8,2.8,1.2,24.999999999999996,0.0,0.4,0.4,,0.0,116384687568.51923
2021-03-17,1.8,0.0,0.2,0.4,0.2,0.2,,0.0,,0.0,0.2,0.4,0.2,0.0,0.4,0.4,0.2,,0.0,117211806749.53847
2021-03-18,5.6000000000000005,0.0,0.4,0.4,0.0,0.4,,0.0,,0.4,0.0,0.4,3.8,0.0,0.6,0.0,0.2,,31.599999999999994,115864668067.44615
2021-03-19,0.6000000000000001,0.0,17.2,0.4,0.0,0.2,,0.0,,0.0,2.2,8.8,0.4,0.0,0.4,13.4,9.4,,0.0,119423287467.32307
2021-03-20,0.2,0.0,0.4,0.0,0.2,0.0,,0.0,,0.0,0.2,0.4,0.0,0.0,0.2,0.4,6.200000000000001,,0.0,117141037810.21538
2021-03-21,3.0,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,105103379018.83076
2021-03-22,0.4,0.0,0.0,0.2,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,105827145688.61539
2021-03-23,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,101558444864.94807
2021-03-24,2.8,0.0,0.0,0.0,0.2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,104359577241.6
2021-03-25,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,4.4,0.0,0.0,,0.0,103887955883.32307
2021-03-26,0.0,0.0,0.0,0.2,0.0,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,,0.0,98799805246.97885
2021-03-27,0.2,0.0,0.0,0.0,0.2,0.0,,0.0,,1.0,0.0,4.4,0.0,0.0,0.0,0.0,1.0,,0.0,101897506554.0923
2021-03-28,18.799999999999997,0.0,0.0,13.6,0.0,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.4,,5.4,112534664749.29231
2021-03-29,0.4,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,1.0,1.0,0.0,0.4,0.0,0.6000000000000001,3.4000000000000004,,0.2,107248526723.93846
2021-03-30,5.199999999999999,2.8,0.0,0.2,16.400000000000002,54.39999999999999,,1.8,,7.2,33.2,30.8,0.8,1.4,49.6,8.600000000000001,9.200000000000001,,4.8,116706453895.80385
2021-03-31,0.4,22.000000000000004,2.4000000000000004,1.2,0.2,4.0,,11.0,,0.2,16.799999999999997,1.2000000000000002,7.2,9.6,11.399999999999999,13.0,5.4,,0.2,136502696298.33846
2021-04-01,0.0,8.8,0.0,0.0,0.0,0.8,,0.2,,0.0,0.4,0.8,0.2,0.4,0.2,0.2,0.2,,0.2,99781118093.78462
2021-04-02,0.8,0.0,0.0,0.2,0.0,3.8,,0.0,,0.0,1.2,4.2,0.0,0.0,0.0,0.0,0.0,,0.0,79291794187.4774
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.2,0.4,0.0,0.0,0.0,10.8,0.2,,0.0,66494747212.13317
2021-04-04,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,,0.0,3.8,6.199999999999999,0.0,0.4,0.0,0.2,0.0,,0.0,78343639643.8423
2021-04-05,0.0,0.0,0.0,0.2,0.0,0.2,,0.4,,0.0,2.0,0.8,0.0,0.0,0.0,0.0,0.4,,0.0,72239941669.40096
2021-04-06,1.2,0.0,2.2,6.0,0.2,0.6000000000000001,,0.0,,0.0,0.0,0.4,0.0,0.4,0.0,0.0,2.2,,2.6,92028727808.0
2021-04-07,9.599999999999998,12.0,0.0,5.6,5.800000000000001,8.399999999999999,,11.0,,8.2,17.799999999999997,14.8,6.6000000000000005,1.9999999999999998,8.0,7.0,1.0,,0.2,109570558397.40721
2021-04-08,0.0,0.0,0.0,0.2,0.2,0.8,,0.4,,0.0,0.0,1.0,0.2,0.0,1.2000000000000002,3.0000000000000004,0.4,,0.0,76075286839.10289
2021-04-09,0.0,1.2000000000000002,0.0,0.0,0.2,0.2,,0.0,,0.0,0.2,0.2,0.0,0.0,0.6,1.5999999999999999,0.0,,0.2,69849828932.94615
2021-04-10,0.0,0.0,0.2,0.2,0.2,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,,0.0,76262415557.54039
2021-04-11,0.2,0.0,0.0,0.2,0.2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,76873562334.8024
2021-04-12,0.0,0.0,0.0,0.0,0.2,0.2,,0.0,,0.0,0.0,0.2,0.2,0.0,0.8,0.2,0.0,,0.0,70048271545.09326
2021-04-13,1.7999999999999998,1.2,0.0,0.2,3.0000000000000004,37.8,,4.0,,10.199999999999998,93.0,38.199999999999996,4.6000000000000005,11.2,5.2,9.999999999999998,5.0,,0.0,80861168663.39615
2021-04-14,0.4,0.2,0.0,0.2,0.0,0.6,,0.0,,0.2,8.2,5.2,0.0,1.0,0.2,0.2,0.2,,0.0,82293017589.81587
2021-04-15,0.2,0.0,0.0,0.0,0.0,0.0,,1.2,,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,,0.0,74458392373.44856
2021-04-16,0.0,0.0,0.0,0.2,0.2,0.0,,0.2,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,75449210594.74086
2021-04-17,0.2,0.0,0.0,0.2,0.2,0.2,,6.6000000000000005,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,77054809710.27692
2021-04-18,6.2,4.6,0.2,3.8000000000000003,3.4,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,,0.2,96870352348.55385
2021-04-19,1.8,1.2,0.2,0.0,40.599999999999994,0.0,,2.2,,4.4,5.2,4.8,0.6000000000000001,3.2,10.399999999999999,15.0,1.4,,0.0,65303291292.88029
2021-04-20,4.4,0.2,0.0,0.2,0.4,0.0,,1.6,,0.4,0.4,1.4,0.0,0.0,0.2,0.2,0.4,,0.0,74141735757.41731
2021-04-21,0.4,0.0,1.4,0.0,0.0,8.0,,0.4,,0.0,11.8,19.0,0.0,0.0,0.0,21.0,0.4,,0.2,71434093276.49712
2021-04-22,0.0,0.0,0.0,0.2,0.0,4.0,,0.2,,0.0,18.599999999999998,12.399999999999999,0.0,0.0,0.0,12.0,4.8,,0.0,76979825496.99808
2021-04-23,0.2,0.0,0.0,0.2,0.2,0.0,,0.0,,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.4,,0.0,76003419006.98605
2021-04-24,0.0,0.0,0.2,0.0,0.0,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,,0.2,74212803932.4952
2021-04-25,0.2,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,75001360403.97163
2021-04-26,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,,0.0,70664230005.46346
2021-04-27,0.0,13.4,7.0,0.0,13.799999999999999,20.0,,1.0,,0.2,2.6,0.4,8.0,7.2,22.4,3.2,10.2,,0.0,92095217484.8
2021-04-28,0.0,1.0,0.0,0.2,0.2,5.000000000000001,,15.200000000000001,,0.6000000000000001,11.8,2.0,3.2,0.2,14.0,1.0,0.2,,0.2,85376195747.46924
2021-04-29,0.2,0.0,0.0,0.2,0.0,13.599999999999998,,0.4,,0.2,19.0,14.200000000000001,12.0,1.5999999999999999,15.000000000000002,1.6,0.6000000000000001,,0.0,82224303633.74615
2021-04-30,0.0,0.0,0.0,0.0,0.2,0.2,,0.0,,0.0,2.0,0.0,0.2,1.8,0.2,0.2,0.4,,0.0,75483196760.2774
2021-05-01,0.0,0.0,0.0,0.0,0.0,1.6,,3.8000000000000003,,0.0,0.2,0.2,0.0,0.0,0.0,0.8,0.0,,0.0,57429848655.753845
2021-05-02,0.0,0.0,0.0,0.2,0.4,0.4,,0.2,,0.0,0.4,0.0,0.2,0.0,0.4,3.8000000000000003,0.0,,0.2,59290303092.184616
2021-05-03,0.0,0.0,0.0,0.2,0.2,0.0,,0.0,,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,,0.0,59912971302.4
2021-05-04,0.2,0.0,0.2,0.0,0.2,0.2,,0.0,,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.2,,0.0,58309166242.46154
2021-05-05,0.0,0.0,0.0,0.2,0.0,0.2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.0,61502528505.10769
2021-05-06,0.0,0.0,0.0,0.0,0.2,0.0,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,,0.0,58469103160.12308
2021-05-07,0.0,0.0,0.0,0.0,0.0,6.4,,0.2,,0.0,6.0,2.4,0.0,6.800000000000001,0.0,0.0,0.4,,0.0,53016943219.323074
2021-05-08,0.0,0.0,0.0,0.0,0.0,15.8,,8.600000000000001,,2.4000000000000004,28.4,3.6000000000000005,0.0,1.0,0.0,0.4,9.599999999999996,,0.0,51570676899.56923
2021-05-09,0.2,0.0,0.0,0.0,0.0,2.6,,0.0,,0.0,4.6,0.2,0.0,0.2,0.2,0.2,0.2,,0.0,55626213816.246155
2021-05-10,0.2,0.0,0.0,0.0,0.0,0.2,,0.0,,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,,0.0,57022912089.6
2021-05-11,0.0,0.0,0.0,0.0,0.2,0.2,,0.0,,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,,0.2,59474715292.55385
2021-05-12,0.0,0.0,0.0,0.2,0.2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,,0.0,60190456917.66154
2021-05-13,12.2,0.0,8.2,7.800000000000001,0.8,16.4,,0.0,,7.999999999999999,17.0,10.999999999999998,0.8,17.4,0.4,0.0,23.999999999999993,,18.0,60667565962.95385
2021-05-14,0.0,0.0,0.0,0.2,0.2,2.1999999999999997,,0.2,,0.4,18.0,0.8,0.2,0.4,0.2,0.4,0.4,,0.0,58372477233.23077
2021-05-15,1.4,0.0,0.6000000000000001,0.0,0.0,0.2,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,,1.2,61829648817.23077
2021-05-16,0.4,0.0,0.2,0.4,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,,0.4,62905516017.23077
2021-05-17,0.2,0.0,0.0,0.2,0.2,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,,0.2,60672685338.58462
